IDpol,ClaimNb,Exposure,Area,VehPower,VehAge,DrivAge,BonusMalus,VehBrand,VehGas,Density,Region
5006413.5,0.0,0.38,A,7.0,2.0,51.0,50.0,B12,Diesel,26.0,R74
3245105.2,0.0,1.0,A,7.0,3.0,51.582058,50.0,B2,Diesel,37.510853,R24
2109136.8,0.0,0.36,D,6.0,4.0,56.0,50.0,B3,Diesel,824.0,R82
123919.01,0.0,1.0,E,4.0,17.680666,62.0,50.0,B2,Regular,3771.3018,R41
6102579.0,0.0,0.28,A,10.0,2.0,70.0,50.0,B12,Diesel,12.0,R93
5053201.0,0.0,0.49,E,7.0,3.0,35.0,90.0,B12,Regular,4374.371,R82
1072827.5,0.0,0.08,C,10.0,5.18854,32.0,57.0,B4,Regular,111.14893,R41
1193203.5,0.0,0.19,E,4.0,2.0,46.0,50.0,B12,Regular,17004.564,R11
1055386.5,0.0,1.0,A,11.0,12.0,50.0,50.0,B12,Regular,13.636032,R24
4149881.8,0.0,1.0,D,14.0,15.0,53.0,50.0,B12,Diesel,458.0,R91
1140108.5,0.0,0.83,E,4.0,2.0,38.0,50.0,B12,Diesel,3317.0,R11
3000763.8,0.0,0.03,D,6.0,6.0,29.0,64.0,B3,Diesel,821.92883,R94
3045942.0,0.0,0.37,C,7.0,3.0,66.0,50.0,B3,Regular,281.6228,R91
6048945.0,0.0,0.5,D,6.0,1.0,60.0,50.0,B12,Regular,614.0,R93
2124631.0,0.0,1.0,D,5.0,8.0,54.0,50.0,B1,Regular,1702.4807,R93
1083815.2,0.0,1.0,D,7.0,3.0,31.0,54.03847,B2,Diesel,484.4172,R82
4170179.5,0.0,1.0,D,4.0,6.0,57.340797,58.0,B11,Regular,1408.0,R11
2025917.2,0.0,0.24589957,B,5.0,1.0,31.0,76.0,B1,Regular,91.0,R93
92782.2,0.0,0.41,D,5.0,7.0,51.0,77.0,B12,Diesel,811.95264,R24
157282.92,0.0,0.49,D,7.0,15.0,47.0,50.0,B2,Diesel,959.8073,R53
158163.1,0.0,0.69,C,7.0,5.0,40.0,50.0,B1,Regular,269.3405,R53
5046373.5,0.0,0.12,C,5.0,7.0,55.0,72.0,B2,Regular,159.4494,R91
3100447.2,0.0,0.87,C,5.0,17.0,45.0,50.0,B6,Regular,236.21825,R91
4187028.5,0.0,0.27,D,9.0,13.0,34.0,80.0,B3,Diesel,1955.0289,R82
1127457.2,0.0,1.0,E,5.0,9.0,64.0,50.0,B2,Regular,3155.052,R24
2121351.5,0.0,0.24,E,7.0,11.0,28.0,67.0,B3,Regular,7260.806,R82
2267515.8,0.0,0.9162735,E,6.0,2.0,30.0,69.84973,B10,Regular,9307.0,R11
145979.22,0.0,0.09,A,4.0,4.0,22.0,72.0,B1,Regular,15.0,R24
1170248.1,0.0,0.05,A,7.0,8.0,20.0,95.0,B4,Diesel,19.0,R53
2211139.0,1.0,0.27998096,C,4.0,11.0,18.0,100.0,B1,Diesel,269.0,R82
130228.445,0.0,0.21,E,10.0,8.0,50.0,57.0,B2,Diesel,2262.7678,R31
1183901.4,0.0,0.08,E,5.0,7.0,31.925697,84.96035,B2,Regular,3914.1448,R93
2190155.5,0.0,0.08,C,4.0,8.0,51.0,50.0,B2,Regular,193.30351,R82
5066918.0,0.0,0.07,E,4.0,6.0,51.0,50.0,B12,Diesel,4348.0,R52
6045747.0,0.0,0.25,D,4.0,8.0,35.0,80.0,B11,Regular,1172.0736,R31
2002156.5,0.0,1.0,C,8.0,7.0,30.0,50.0,B4,Regular,214.0,R93
2216491.5,0.0,1.0,E,6.0,3.0,55.0,50.0,B3,Diesel,4365.7256,R53
1130158.2,0.0,0.45,E,5.0,13.0,27.0,68.0,B1,Regular,3870.0938,R24
1107938.8,0.0,0.24,D,6.0,5.0,38.0,68.0,B1,Regular,646.31555,R24
2216132.2,0.0,0.05,B,6.0,0.0,31.0,57.0,B12,Regular,42.0,R94
3210242.5,0.0,0.73,C,8.0,1.0,54.0,50.0,B12,Regular,387.5258,R93
6054123.0,1.0,0.3,E,7.0,4.0,48.0,83.86349,B12,Regular,4554.5063,R82
1105817.0,0.0,0.03,B,6.0,6.0,34.0,50.0,B3,Diesel,91.0,R11
2110942.8,0.0,0.15,A,4.0,15.0,30.662537,64.0,B3,Diesel,15.499376,R54
5039188.5,0.0,1.0,C,4.0,11.0,50.0,50.0,B6,Diesel,283.0,R24
4122222.2,0.0,1.0,E,4.0,5.0,43.0,50.0,B3,Regular,3301.0,R72
3252732.8,0.0,1.0,D,5.0,1.0,34.0,80.0,B10,Diesel,282.0394,R53
126942.64,0.0,0.005479452,C,5.0,11.0,82.0,50.0,B2,Diesel,153.42601,R24
2228672.0,0.0,1.0,D,8.0,6.0,49.0,50.0,B1,Regular,1782.134,R53
6010603.0,0.0,0.42,A,9.0,1.0,36.0,50.0,B12,Diesel,76.0,R11
2268910.2,0.0,1.0,D,8.0,6.0,31.0,68.0,B2,Regular,832.832,R72
4159697.2,0.0,0.19,A,7.0,12.0,36.0,76.0,B1,Regular,28.110743,R24
6090843.0,0.0,0.34,F,10.0,4.0,50.0,68.0,B12,Regular,14513.286,R11
3061580.2,0.0,0.76,A,5.0,7.0,42.0,50.0,B5,Diesel,18.0,R93
3131447.0,0.0,0.07,C,6.0,84.56527,34.0,55.0,B2,Regular,260.46384,R31
2222484.5,0.0,0.97,C,6.0,3.0,25.642792,50.0,B1,Regular,168.68333,R82
2177855.2,0.0,1.0,B,6.0,15.0,44.835644,50.0,B2,Regular,80.52005,R82
2127857.5,0.0,0.62,D,4.0,2.0,42.0,50.0,B2,Diesel,1867.2668,R73
2055711.6,0.0,0.27967525,D,6.0,12.0,47.0,50.0,B2,Diesel,1408.0,R93
123424.28,0.0,0.002739726,C,5.0,16.0,65.0,56.0,B5,Regular,237.3548,R24
2263037.8,0.0,1.0,D,7.0,17.0,42.0,50.0,B1,Regular,905.64813,R72
4152015.8,0.0,0.02,C,4.0,0.0,82.05318,85.0,B3,Diesel,411.10605,R82
5019347.0,0.0,0.08,A,6.0,0.0,58.0,50.0,B12,Diesel,23.0,R91
4083718.8,0.0,1.0,E,7.0,2.0,35.0,50.0,B4,Regular,2424.2983,R53
2134140.2,0.0,0.05,A,4.0,0.0,35.0,50.0,B12,Diesel,15.167755,R24
3167206.8,0.0,0.03,E,7.0,2.0,41.0,76.0,B2,Diesel,4059.0,R31
4180209.8,0.0,0.47,A,9.0,9.0,74.0,50.0,B1,Diesel,16.0,R24
166800.94,0.0,1.0,C,5.0,4.0,46.0,50.0,B1,Diesel,299.92328,R82
2123205.2,0.0,0.46,B,10.0,12.0,50.0,50.0,B1,Regular,65.0,R22
6043053.0,0.0,0.04,E,4.0,0.0,61.0,68.0,B12,Diesel,3950.8213,R93
3251006.5,0.0,1.0,E,4.0,1.0,69.0,50.0,B12,Regular,2733.0,R11
2126032.5,0.0,0.6658342,B,6.0,14.0,34.0,60.0,B2,Regular,54.0,R24
2146293.8,0.0,0.36,B,7.0,13.268108,34.0,76.0,B1,Diesel,66.10493,R43
5059245.0,0.0,0.22,A,4.0,1.0,53.0,50.0,B12,Regular,20.0,R94
4131964.5,0.0,0.08,E,7.0,0.0,25.0,85.0,B12,Diesel,3738.5535,R93
3167820.5,0.0,1.0,C,7.0,4.0,67.0,50.0,B11,Diesel,185.18079,R82
4175727.5,0.0,0.06,C,9.0,2.0,75.0,50.0,B12,Diesel,221.27043,R22
3241546.0,0.0,0.78,D,4.0,13.0,63.189606,50.0,B2,Regular,1629.0,R93
3001859.0,0.0,0.63,C,6.0,2.0,50.222115,52.0,B1,Diesel,250.67477,R82
4176826.0,0.0,1.0,C,6.0,12.0,47.0,50.0,B1,Diesel,121.983154,R52
2217281.2,0.0,0.21,E,4.0,3.0,34.0,50.0,B13,Diesel,4128.0,R24
68274.61,0.0,1.0,C,7.0,8.0,40.0,72.0,B2,Regular,367.38492,R24
30433.584,0.0,0.47,C,10.0,7.0,33.0,60.0,B1,Diesel,251.46123,R82
4140374.5,0.0,1.0,C,8.0,5.0,51.78436,50.0,B1,Diesel,295.0,R52
4143718.2,0.0,0.62,D,4.0,0.0,66.0,50.0,B12,Regular,1054.0,R11
4030402.8,0.0,0.67,C,7.0,16.0,69.0,50.0,B3,Diesel,62.325848,R72
4181880.2,0.0,1.0,E,6.0,11.0,21.0,95.0,B3,Diesel,4448.2827,R24
3194169.2,0.0,0.83,D,5.0,0.0,66.0,50.0,B12,Regular,1326.0,R93
115043.44,0.0,1.0,D,4.0,7.0,36.0,50.0,B5,Regular,824.0,R91
3246333.8,0.0,0.45,D,7.0,2.0,32.0,80.0,B12,Regular,855.23517,R93
2058629.2,0.0,0.028787067,B,6.0,17.0,19.0,100.0,B3,Diesel,66.0,R74
6057034.0,0.0,0.24,B,6.0,3.0,51.168545,50.0,B12,Regular,113.18529,R53
3120327.8,0.0,0.28,C,4.0,7.0,69.0,50.0,B1,Regular,137.0,R52
2047813.4,1.0,1.0,C,8.0,2.0,38.0,50.0,B12,Diesel,124.841225,R23
3155032.5,0.0,0.45,D,4.0,15.0,69.0,68.31415,B1,Regular,1054.0,R72
4031736.5,0.0,0.08,A,5.0,7.0,49.0,50.0,B2,Diesel,37.0,R53
77332.27,0.0,0.68,C,8.0,18.0,41.0,60.0,B1,Regular,286.92303,R24
2266079.2,0.0,1.0,C,6.0,11.0,50.0,50.0,B2,Diesel,221.3936,R93
3045225.8,0.0,0.45,E,5.0,7.0,32.0,66.0,B1,Regular,3317.0,R82
2222268.0,0.0,0.13,D,5.0,12.0,41.0,50.0,B3,Diesel,907.2907,R31
1117108.6,0.0,0.7,C,9.0,8.0,35.0,50.0,B3,Regular,182.0,R24
2062015.4,0.0,0.05,C,8.0,14.0,50.0,50.0,B4,Diesel,120.0,R42
5016107.0,0.0,1.0,D,5.0,5.0,47.0,54.0,B10,Diesel,983.0,R11
153012.2,0.0,0.62,D,6.0,0.0,39.0,50.0,B12,Diesel,458.5323,R82
2269908.0,0.0,1.0,D,7.0,4.0,44.0,50.0,B12,Diesel,1485.0612,R93
1051122.2,0.0,0.08,B,7.0,15.0,43.0,76.0,B1,Diesel,48.0,R91
2112220.5,0.0,0.07,E,10.0,13.0,52.0,50.0,B10,Diesel,2904.35,R93
3004674.2,0.0,0.19,D,6.0,0.0,37.0,50.0,B2,Diesel,1767.4331,R82
1121946.6,0.0,0.06,C,4.0,2.0,47.0,50.0,B12,Diesel,214.42084,R93
4055376.0,0.0,0.5,A,8.0,14.0,43.0,50.0,B1,Regular,43.0,R82
4128926.8,0.0,0.83,E,10.0,16.0,23.0,95.0,B3,Regular,3317.0,R72
5063323.0,1.0,0.43134934,B,6.0,2.0,54.0,50.0,B12,Diesel,70.0,R22
3004198.0,0.0,0.05,E,6.0,4.0,38.0,64.0,B1,Diesel,4505.928,R25
2050839.9,0.0,0.08,C,7.0,17.0,39.72781,60.0,B1,Regular,118.0,R93
3038190.5,0.0,0.9965116,E,8.0,0.0,40.0,50.0,B5,Diesel,3366.5037,R53
2263926.2,0.0,0.8121811,D,4.0,10.0,71.0,50.0,B1,Diesel,1408.0,R52
3168878.5,0.0,1.0,A,5.0,2.0,62.0,50.0,B3,Regular,22.0,R74
90962.97,0.0,1.0,D,5.0,10.0,57.0,85.0,B2,Diesel,380.86612,R24
3008372.5,0.0,0.07,E,4.0,3.0,25.0,100.0,B12,Regular,4128.0,R31
4174033.2,0.0,0.56,D,5.0,1.0,39.0,80.0,B12,Diesel,625.88324,R93
1163158.2,0.0,0.009961737,C,6.0,7.0,38.0,54.0,B2,Diesel,162.10408,R91
2259810.5,0.0,0.61,B,7.0,11.0,38.0,50.0,B4,Regular,38.0,R24
1150407.4,0.0,1.0,E,6.0,2.0,68.0,50.0,B12,Regular,6736.0,R24
35061.316,0.0,0.95,C,7.0,9.0,20.0,95.0,B6,Regular,110.0,R82
137003.88,0.0,1.0,C,8.0,7.0,55.0,50.0,B2,Diesel,169.42714,R24
171832.92,0.0,0.33,C,5.0,7.0,38.0,55.164455,B1,Diesel,125.7569,R24
6083783.0,0.0,0.64,D,7.0,2.0,31.0,95.0,B12,Diesel,1405.937,R31
6103345.0,0.0,0.33,A,4.0,1.0,51.0,50.0,B12,Diesel,47.0,R72
3165083.2,0.0,0.66,D,8.0,0.0,50.0,90.0,B1,Diesel,1291.5873,R93
5007238.0,0.0,0.005479452,D,6.0,13.0,66.0,51.0,B6,Diesel,1054.0,R24
2185019.8,0.0,1.0,D,4.0,7.0,54.0,50.0,B1,Diesel,1329.0,R93
57357.594,0.0,0.74,D,7.0,2.0,42.0,50.0,B2,Regular,627.69995,R54
2138156.5,0.0,1.0,D,6.0,6.0,51.0,50.0,B2,Regular,741.0,R93
3032740.0,0.0,0.53,E,5.0,1.0,48.0,50.0,B2,Regular,4593.66,R93
59185.48,0.0,0.07,C,6.0,8.0,49.0,76.0,B2,Diesel,109.0,R82
1170819.2,0.0,0.019358138,E,12.0,0.0,51.0,50.0,B12,Diesel,9307.0,R82
1146576.9,0.0,2.0051067,C,4.0,0.0,42.0,50.0,B1,Regular,131.47972,R82
95164.75,0.0,0.11,E,7.0,11.0,48.0,50.0,B2,Regular,3386.0,R24
2142376.5,0.0,0.26,D,5.0,0.0,78.0,50.0,B2,Regular,726.02435,R93
1036518.7,0.0,1.0,A,8.0,15.0,44.0,50.0,B2,Diesel,20.0,R24
5009405.0,0.0,0.57,D,7.0,1.0,59.0,50.0,B12,Diesel,746.0461,R93
4020169.5,0.0,0.7,E,4.0,4.0,34.0,76.0,B4,Regular,3420.4976,R93
2288549.5,0.0,0.13,C,7.0,15.0,49.0,50.0,B1,Diesel,377.9655,R93
2215640.8,0.0,0.36,C,11.0,7.0,30.0,54.0,B2,Regular,119.20231,R53
3033946.5,0.0,1.0,B,7.0,12.0,57.0,50.0,B1,Regular,59.0,R24
3239091.0,0.0,0.02,D,7.0,2.0,43.0,50.0,B12,Diesel,1313.0,R72
1176961.5,0.0,0.67,C,5.0,1.0,49.0,50.0,B12,Regular,316.58957,R31
4188021.2,0.0,1.0,E,4.0,0.0,61.0,50.0,B12,Regular,3708.0,R11
1176140.9,0.0,0.32,D,6.0,11.0,34.0,100.0,B13,Diesel,828.8635,R52
5106653.0,0.0,0.41,D,6.0,3.0,33.0,60.0,B12,Regular,659.27075,R93
1049506.4,1.0,0.08,C,6.0,9.0,25.0,95.0,B1,Diesel,311.63632,R24
2141448.5,0.0,1.0,C,8.0,3.0,60.0,75.15167,B10,Regular,168.17499,R74
3040726.8,0.0,1.0,A,7.0,5.0,36.0,60.0,B1,Diesel,44.0,R52
5018027.5,0.0,0.38,E,10.0,26.643482,67.0,50.0,B10,Diesel,4128.0,R93
3249230.0,0.0,0.03,E,6.0,0.0,56.0,68.0,B12,Diesel,7259.0,R11
2131521.0,0.0,0.2687018,C,10.0,6.0,46.0,50.0,B10,Regular,115.6739,R53
1018987.7,0.0,0.64,A,7.0,5.0,42.0,50.0,B1,Diesel,35.73816,R54
1164673.9,0.0,0.44,A,5.0,2.0,22.0,90.0,B5,Regular,15.0,R26
1018177.1,0.0,1.0,E,6.0,10.0,79.0,50.0,B2,Diesel,574.3748,R22
2067348.4,0.0,1.0,E,5.0,8.0,34.0,68.0,B13,Diesel,2451.0637,R93
3187560.5,0.0,0.9710717,D,7.0,13.0,48.0,50.0,B2,Diesel,1313.7457,R82
1175086.4,0.0,0.54,E,7.0,11.0,34.0,95.0,B5,Regular,4056.7844,R52
2083653.5,0.0,0.45,D,10.0,0.0,35.0,57.0,B2,Diesel,1534.088,R72
4006437.5,0.0,0.06360326,E,8.0,0.0,33.0,61.0,B4,Regular,4128.0,R24
2286804.8,0.0,0.91433245,E,5.0,4.0,49.0,50.0,B1,Diesel,3020.5608,R73
2085047.9,0.0,1.0,C,7.0,14.0,35.0,50.0,B1,Diesel,246.60185,R82
1104585.0,0.0,1.0,D,4.0,2.0,51.0,50.0,B4,Regular,1182.0,R82
149272.92,0.0,0.58,A,6.0,0.0,51.0,55.0,B3,Diesel,36.478035,R24
2078519.2,0.0,0.08,D,5.0,7.0,25.0,85.0,B1,Diesel,1313.0,R82
3891.183,0.0,0.59,D,4.0,0.0,75.0,50.0,B12,Regular,2715.0,R11
1029377.2,0.0,1.0,D,7.0,6.0586796,70.0,50.0,B4,Diesel,1827.6318,R24
3150943.2,0.0,1.0,C,5.0,15.0,34.0,50.0,B5,Regular,398.30466,R52
74482.34,0.0,0.49,C,6.0,4.0,40.0,50.0,B1,Regular,270.8753,R53
4139134.0,0.0,1.0,E,7.0,6.0,35.0,72.0,B3,Regular,1313.0,R24
64642.07,0.0,0.09,E,8.0,0.0,29.8286,57.0,B1,Diesel,16340.582,R82
2011010.5,0.0,0.47,B,8.0,1.0,22.0,90.0,B1,Regular,84.81628,R82
5048255.5,0.0,0.41,D,4.0,2.0,34.0,54.0,B3,Regular,613.18054,R82
4158866.5,0.0,0.41,E,7.0,1.0,28.0,72.0,B12,Diesel,2764.546,R73
137493.31,0.0,0.91,C,8.0,4.0,56.0,50.0,B1,Regular,139.98909,R82
3127533.0,0.0,0.15247668,D,5.0,5.0,30.0,126.89502,B4,Diesel,1326.0,R31
2235101.2,0.0,0.37,E,7.0,15.0,57.0,65.0,B3,Regular,4730.0654,R91
2000773.5,0.0,0.31,D,7.0,6.0,31.0,60.0,B1,Regular,1449.6147,R11
5009176.5,0.0,0.33,C,4.0,1.0,49.0,50.0,B12,Diesel,247.33943,R93
2260887.0,0.0,0.03,D,5.0,18.0,19.141748,100.0,B2,Diesel,1284.6777,R24
2021173.6,0.0,0.46,D,9.0,11.0,52.0,50.0,B2,Diesel,1054.0,R93
1015956.8,0.0,1.0,C,5.0,10.0,56.0,50.0,B1,Regular,203.0,R53
1168942.2,0.0,0.13,D,7.0,2.0,40.0,55.0,B1,Regular,1326.0,R31
1180839.2,1.0,0.5,E,5.0,1.0,31.0,64.0,B12,Diesel,4059.0,R11
2094556.8,0.0,0.19358172,E,6.0,4.0,30.0,52.0,B3,Diesel,5931.975,R25
135108.67,0.0,1.0,B,7.0,10.0,63.0,50.0,B2,Regular,57.0,R94
3164571.5,0.0,0.04,E,9.0,14.0,32.0,56.82744,B1,Diesel,2468.2222,R72
117312.66,0.0,0.24,C,4.0,7.0,57.0,50.0,B1,Regular,105.0,R53
2262980.0,0.0,1.0,A,5.0,12.0,64.0,50.0,B6,Regular,10.962613,R94
106945.21,0.0,1.0,E,5.0,9.0,47.0,57.0,B2,Regular,3317.0,R25
1005951.7,0.0,1.0,C,9.0,9.0,48.0,50.0,B2,Regular,215.94545,R91
3109916.5,0.0,0.32,D,5.0,2.0,74.0,50.0,B1,Regular,1295.0215,R52
2140057.8,0.0,0.33643487,D,10.0,9.0,52.0,54.0,B13,Diesel,574.08875,R73
1194955.5,0.0,0.56,D,6.0,13.0,38.0,52.0,B3,Regular,1064.0,R24
4133885.0,0.0,0.09,C,7.0,1.0,50.0,50.0,B12,Diesel,168.92346,R53
3158663.0,0.0,1.0,B,6.0,10.0,68.0,50.0,B1,Diesel,66.348946,R24
2049064.9,0.0,0.03,C,6.0,3.0,51.0,50.0,B2,Regular,182.48398,R72
5042872.5,0.0,1.0,C,7.0,14.0,36.0,54.0,B3,Diesel,267.9741,R53
146507.64,0.0,1.0,C,6.0,1.8827502,75.0,90.0,B3,Diesel,309.54437,R53
3179732.5,0.0,0.65,A,4.0,15.0,62.0,50.0,B1,Regular,6.687064,R24
43979.992,0.0,0.74,D,7.0,12.0,32.0,50.0,B2,Regular,741.0,R82
4134829.8,0.0,0.1,C,7.0,6.0,50.0,50.0,B13,Diesel,214.0,R93
4075238.2,0.0,0.08,A,7.0,14.0,43.0,50.0,B2,Regular,39.17735,R43
4173726.5,0.0,0.08,A,11.0,1.0,37.0,50.0,B12,Diesel,27.0,R26
3150230.0,0.0,0.13,C,4.0,10.0,33.0,57.0,B2,Regular,199.29865,R93
1159275.8,0.0,1.0,E,7.0,14.0,47.0,50.0,B13,Diesel,3744.0,R53
1178779.2,0.0,0.43191397,D,11.0,5.0,28.0,60.0,B4,Diesel,1284.4795,R53
4120146.5,0.0,1.0,A,5.0,10.0,42.0,50.0,B5,Regular,12.0,R24
2287301.0,0.0,0.5,C,4.0,13.0,21.0,80.0,B3,Regular,192.0,R91
4075972.2,0.0,0.28,A,6.0,5.0,47.0,50.0,B3,Diesel,12.0,R24
3244250.0,0.0,0.18,A,10.0,15.0,53.0,51.0,B1,Regular,12.195993,R24
3253484.0,0.0,0.04,C,4.0,4.0,74.0,50.0,B2,Diesel,88.0,R24
57824.906,0.0,0.08,A,4.0,8.0,56.0,54.0,B1,Regular,22.0,R53
4052044.5,0.0,0.8510812,C,9.0,7.0,71.529625,50.0,B12,Diesel,344.39145,R82
4123403.2,0.0,0.54,C,4.0,8.0,27.0,76.0,B2,Diesel,290.69626,R52
2227882.2,0.0,0.32,A,5.0,17.0,49.0,50.0,B3,Regular,33.0,R72
6019615.0,0.0,0.45,B,6.0,5.0,37.0,68.0,B12,Regular,76.0,R53
4159172.2,0.0,0.08,F,9.0,16.0,41.0,68.0,B12,Diesel,9307.0,R11
3212864.8,0.0,0.12,C,12.0,12.0,29.0,50.0,B10,Diesel,155.69757,R24
4084723.5,0.0,0.002739726,D,5.0,7.0,45.0,50.0,B10,Diesel,1313.0,R11
6070730.0,0.0,0.09,E,6.0,2.0,39.0,50.0,B5,Regular,5449.0,R82
107769.48,0.0,1.0,E,5.0,3.0,31.0,50.0,B5,Regular,3971.8643,R93
6104447.0,0.0,0.25,C,6.0,2.0,37.0,50.0,B12,Regular,189.25769,R31
4046307.5,0.0,0.87,D,7.0,13.0,43.0,50.0,B1,Regular,490.52646,R24
3164648.5,0.0,0.28,F,12.0,9.0,48.0,71.0,B10,Diesel,15689.6,R11
142871.97,0.0,0.8,A,4.0,0.0,59.0,50.0,B12,Regular,27.0,R93
4168589.0,0.0,0.61,A,7.0,12.0,38.0,50.0,B1,Regular,30.536915,R24
3145747.8,0.0,0.45,E,5.0,10.0,31.0,185.41544,B12,Diesel,4116.0,R11
2130148.2,0.0,0.25322592,D,5.0,8.0,33.0,54.0,B1,Diesel,657.83716,R82
4171469.2,0.0,0.31,D,5.0,2.0,62.0,50.0,B10,Diesel,623.85583,R82
2104742.0,0.0,0.41,E,6.0,7.757344,33.0,72.0,B3,Regular,3375.9268,R82
2001847.0,0.0,0.30066267,A,6.0,5.0,49.0,50.0,B3,Diesel,16.0,R82
3209255.5,0.0,0.31,E,4.0,1.0,56.0,50.0,B6,Regular,2179.3926,R53
2161260.0,0.0,0.41,E,4.0,0.0,40.0,50.0,B2,Diesel,3744.0,R25
1197198.1,0.0,0.16,D,6.0,7.0,33.0,72.0,B1,Diesel,821.8963,R74
174816.16,0.0,0.63,D,7.0,1.0,48.0,72.0,B2,Diesel,1313.0,R52
62333.04,0.0,0.10237904,B,4.0,12.0,35.23973,50.0,B1,Regular,68.45356,R24
3173090.5,0.0,0.39,E,7.0,2.0,47.0,50.0,B12,Diesel,9307.0,R11
34910.46,0.0,1.0,C,7.0,20.0,50.0,50.0,B1,Diesel,607.9867,R52
94105.84,1.0,1.0,E,7.0,7.0,65.0,50.0,B1,Diesel,8455.0,R11
5103536.0,0.0,0.07,A,6.0,2.0,28.0,95.0,B12,Diesel,49.0,R93
2130730.8,0.0,0.20679514,D,7.0,5.0,24.0,95.0,B3,Diesel,1741.8455,R11
171968.4,0.0,0.16,B,6.0,0.0,34.0,76.0,B11,Diesel,50.0,R74
4023939.0,0.0,1.0,B,4.0,10.0,34.0,57.0,B2,Diesel,51.36841,R24
4140629.5,0.0,0.33,E,4.0,3.0,30.0,54.0,B1,Regular,4348.0,R93
106186.23,0.0,0.48,C,4.0,5.0,27.0,90.0,B2,Regular,255.10081,R52
6105777.5,0.0,0.27,E,4.0,1.0,40.0,50.0,B12,Diesel,3317.0,R26
68889.59,0.0,0.05,D,6.0,3.0,34.0,85.0,B2,Diesel,2103.0,R82
4166917.5,1.0,0.07,C,9.0,13.0,46.0,50.0,B11,Diesel,182.67781,R91
2196230.0,1.0,0.5,C,5.0,4.0,32.0,100.0,B1,Diesel,402.8605,R93
2216072.2,0.0,0.11,E,7.0,9.0,65.0,90.0,B11,Diesel,4762.0,R24
4134517.8,0.0,0.47,B,6.0,2.0,46.0,50.0,B12,Diesel,77.50336,R72
3154922.5,0.0,0.74,A,5.0,4.0,49.0,50.0,B2,Diesel,25.0,R24
1193078.2,0.0,0.12,A,7.0,9.0,54.0,50.0,B2,Diesel,29.0,R72
3031671.5,0.0,1.0,D,4.0,14.0,37.0,68.0,B3,Regular,741.0,R31
1190733.5,0.0,1.0,A,5.0,5.0,72.0,50.0,B2,Diesel,27.0,R53
59619.664,1.0,0.5,A,11.0,16.0,30.0,59.0,B14,Diesel,21.80659,R53
3174016.8,0.0,0.02,C,5.0,0.0,46.0,50.0,B2,Diesel,243.8656,R91
2082641.5,1.0,1.0,C,6.0,10.0,31.0,68.0,B3,Regular,543.39606,R24
111038.92,0.0,1.0,C,7.0,7.0,79.0,50.0,B1,Diesel,94.90223,R24
3170972.2,0.0,0.34,C,6.0,6.0,42.0,50.0,B1,Regular,342.17728,R24
4137280.5,0.0,1.0,E,6.0,6.0,59.0,50.0,B2,Regular,3385.6428,R31
2183424.2,0.0,1.0,E,6.0,14.0,29.0,85.49165,B1,Diesel,3295.1028,R82
6062909.5,0.0,0.08,E,7.0,0.0,28.0,95.0,B3,Diesel,3400.5999,R83
3087595.8,0.0,1.0,D,6.0,13.0,71.145355,50.0,B5,Diesel,657.8284,R72
10750.8,0.0,0.53,B,6.0,0.0,30.368185,90.0,B1,Diesel,90.06664,R23
2267155.5,0.0,0.71,C,7.0,15.0,42.0,50.0,B1,Diesel,94.0,R52
2214900.0,0.0,1.0,C,6.0,3.0,47.0,50.0,B2,Regular,192.42937,R23
1032646.6,0.0,0.47,C,10.0,2.0,43.0,100.0,B12,Diesel,213.99509,R24
2279740.2,0.0,0.15,C,5.0,8.0,40.0,76.0,B1,Diesel,473.0,R73
3144767.2,0.0,0.83,D,5.0,1.0,30.0,112.0,B1,Diesel,1191.7668,R24
3031986.0,0.0,0.49,E,6.0,11.0,38.0,50.0,B3,Diesel,3963.0,R11
4180533.5,0.0,0.08,E,4.0,0.0,78.0,50.0,B12,Regular,9307.0,R31
165162.92,0.0,0.5,D,4.0,1.0,62.0,50.0,B12,Regular,930.75494,R11
72739.33,0.0,0.24507968,A,6.0,16.0,29.0,111.136055,B4,Regular,23.0,R52
4182685.2,0.0,0.45,C,10.0,7.0,38.0,62.0,B2,Diesel,479.0847,R93
4070855.0,0.0,0.15566204,D,4.0,3.0,32.0,62.0,B2,Diesel,1159.1244,R82
3057090.0,0.0,1.0,C,7.0,12.0,51.0,50.0,B4,Diesel,393.0,R31
1060140.2,0.0,1.0,A,5.0,7.0,71.0,50.0,B3,Diesel,31.0,R24
2236032.0,0.0,0.48454466,D,6.0,16.0,58.0,102.10199,B2,Regular,1313.0,R91
1091981.1,0.0,0.7438095,D,4.0,14.0,35.0,90.0,B1,Regular,828.33716,R26
3232564.5,0.0,0.06,F,9.0,2.0,32.0,50.0,B10,Diesel,3542.1287,R83
1192680.5,0.0,0.46,C,7.0,2.0,55.0,50.0,B12,Diesel,103.11429,R53
4185653.5,0.0,0.53,A,7.0,7.0,37.0,50.0,B12,Diesel,18.282589,R24
4148137.2,0.0,0.33,D,6.0,3.6078744,35.0,54.0,B12,Diesel,578.5902,R83
2084814.1,0.0,0.17,E,4.0,12.0,37.0,54.0,B4,Regular,3744.0,R93
1114715.6,0.0,1.0,E,4.0,10.0,20.0,95.0,B6,Diesel,3539.613,R24
3126699.2,0.0,1.0,B,11.0,22.478855,84.99308,50.0,B1,Regular,60.0,R24
